rwpath,recordID,sumPV
448,8975,-13858.61622286015
448,8976,-4198.0914800841565
448,8977,-6045.409899674914
448,8978,-22650.37983287372
448,8979,-21916.399171453308
448,8980,-7624.010692002948
448,8981,-4205.438972481137
448,8982,-3975.3076535186296
448,8983,1626.412882482493
448,8984,-15577.52363678029
448,8985,-488.72227258244675
448,8986,-11888.202852252802
448,8987,-11873.936576542157
448,8988,-4331.748545675426
448,8989,-13138.71924986512
448,8990,-1392.993585099895
448,8991,-11065.511127256827
448,8992,24788.085766196673
448,8993,7392.277108332762
448,8994,-16687.625723229703
448,8995,-9416.277011783712
448,8996,-14311.921710580846
448,8997,29508.303162206175
448,8998,-14675.18359039112
448,8999,-14148.501407977983
448,9000,-5322.423935826805
449,8001,-34995.83301373875
449,8002,-4906.1705386126105
449,8003,-53981.482901782256
449,8004,-18830.929040906492
449,8005,-15412.20890283186
449,8006,-16950.1594747463
449,8007,-47682.00873473297
449,8008,-2322.729481259778
449,8009,-12206.206748268924
449,8010,-28513.75350868756
449,8011,-14912.146408983232
449,8012,-36490.73568545526
449,8013,-7209.39282907485
449,8014,-4145.330866730035
449,8015,-4299.739657818386
449,8016,-16963.088502419516
449,8017,-5904.586076058474
449,8018,-29948.597634777725
449,8019,-21131.060561677794
449,8020,6948.349963533485
449,8021,-6507.67775277767
449,8022,-4608.499734093026
449,8023,-6217.828691368538
449,8024,-9064.290666642473
449,8025,-20326.113523590833
449,8026,-6925.693223540195
449,8027,-4684.344647960294
449,8028,-5243.882844974781
449,8029,-2691.830165546929
449,8030,-7743.939584734258
449,8031,-2884.1134891196907
449,8032,-4477.696775610615
449,8033,-15433.551118295456
449,8034,-13457.984867317688
449,8035,-60671.62752053607
449,8036,-8127.610654855723
449,8037,-13159.60003689708
449,8038,-6583.294011949322
449,8039,-73602.83603091922
449,8040,-59060.548286307705
449,8041,-6948.709970051281
449,8042,-6478.430706850359
449,8043,-37715.60914359249
449,8044,-14861.939138030844
449,8045,-14740.236294281005
449,8046,-20704.52374112929
449,8047,-27168.25331103774
449,8048,-43624.96775865031
449,8049,-52580.74072321985
449,8050,-11676.962677461644
449,8051,-33575.119316062366
449,8052,-2945.894975012643
449,8053,-9679.746933201772
449,8054,-19985.23947593408
449,8055,-3019.37700872521
449,8056,-7921.791653357249
449,8057,-20549.27621354593
449,8058,-1639.8591395653827
449,8059,-16645.513812248817
449,8060,-27859.019123907274
449,8061,20748.467509092417
449,8062,-56013.042180297605
449,8063,-18676.21804595176
449,8064,-10512.368765917712
449,8065,-11492.566158678825
449,8066,-2913.1624834334
449,8067,-2941.306322082783
449,8068,-16222.205037006646
449,8069,-42746.57506033141
449,8070,-12322.47195246677
449,8071,-52650.18043107689
449,8072,-14786.143548172131
449,8073,63493.94327833367
449,8074,-25811.70834747595
449,8075,-9103.67972418045
449,8076,-2709.0104887446373
449,8077,21687.914604473764
449,8078,-12796.509296286053
449,8079,-4739.8827402446905
449,8080,-10994.999398669315
449,8081,20227.207501718738
449,8082,-18482.75749318909
449,8083,-5707.84194773016
449,8084,-50867.95535143365
449,8085,-22220.697937759305
449,8086,-6641.511285994537
449,8087,-23233.889670230867
449,8088,-6360.803677842757
449,8089,-4768.51956477111
449,8090,-2585.996094417604
449,8091,-22294.72967665253
449,8092,-11922.251920982291
449,8093,18719.858377051885
449,8094,-6650.142126335952
449,8095,-7726.6104078287535
449,8096,-23379.817226176212
449,8097,-25676.178984799964
449,8098,-22292.14273798259
449,8099,-13486.989652730981
449,8100,-4602.49309556203
449,8101,-55943.4418448383
449,8102,-9728.204700640392
449,8103,-5576.844337034512
449,8104,-12791.892651700375
449,8105,-5292.545998042966
449,8106,-9201.93837278243
449,8107,-25165.012934164406
449,8108,-119742.83192075463
449,8109,-6524.600799264027
449,8110,-9718.800489488081
449,8111,-2718.740661029104
449,8112,57911.9279197226
449,8113,-58337.994128543585
449,8114,-40053.74418130842
449,8115,-23002.35778455891
449,8116,-15970.760590623633
449,8117,-18212.92707104071
449,8118,-14218.510931082952
449,8119,45032.70931720941
449,8120,-4595.1131759990985
449,8121,-6052.224586230788
449,8122,-12249.04942502898
449,8123,17732.518664469502
449,8124,-54792.54516816395
449,8125,-7818.820604142005
449,8126,-15367.404821380147
449,8127,-9815.363767011813
449,8128,-7084.967128979506
449,8129,-13869.782744611086
449,8130,-17732.1289446691
449,8131,-35701.29768035844
449,8132,-21200.579845455635
449,8133,-12022.51331670362
449,8134,-5164.454162475127
449,8135,66143.44454626736
449,8136,-9943.805291953946
449,8137,-14701.852828828805
449,8138,-22317.97507280381
449,8139,-18253.348302734863
449,8140,-2785.696462824323
449,8141,8042.050651425213
449,8142,-1764.485171933004
449,8143,-11527.545497697462
449,8144,-15874.78362913911
449,8145,-40178.89985682511
449,8146,-57455.860895915845
449,8147,-55947.64414791145
449,8148,-13239.504268616329
449,8149,-7027.961659049251
449,8150,-11195.886004538714
449,8151,-51542.39820983924
449,8152,-19828.873791706174
449,8153,-12059.567450969958
449,8154,-5251.633904013438
449,8155,-10710.979167701544
449,8156,-6954.774954845597
449,8157,-9055.451212778375
449,8158,-4281.137809562592
449,8159,-37220.54099230233
449,8160,-23963.46915137482
449,8161,-20111.74126498411
449,8162,-15026.656620784375
449,8163,-3213.941170654262
449,8164,-3858.099374201861
449,8165,-6410.00443455218
449,8166,-3075.4569182035116
449,8167,-13821.53549263471
449,8168,-9858.267685076005
449,8169,-5445.336120203792
449,8170,-13236.790914206316
449,8171,-7580.7669967225065
449,8172,61067.47501712832
449,8173,-19683.16604714677
449,8174,32403.0451520003
449,8175,-10324.729511549833
449,8176,-62344.91559382104
449,8177,-149204.2016355016
449,8178,106820.1685699781
449,8179,-11964.385718729249
449,8180,-8876.120153340915
449,8181,-14641.783444644097
449,8182,-24824.46104302507
449,8183,-9929.44748056291
449,8184,-12061.718768561343
449,8185,-108098.73933135235
449,8186,-9208.315248895698
449,8187,80061.3073780485
449,8188,-48026.77934302584
449,8189,-2220.582211479402
449,8190,-12137.83261821202
449,8191,-66417.68695499713
449,8192,-15460.435584589482
449,8193,-52462.95537100626
449,8194,-62738.22326156243
449,8195,-4642.814044962106
449,8196,11022.069824612732
449,8197,-94694.21645075589
449,8198,-10732.78598940801
449,8199,-52491.31891052157
449,8200,-4375.921950120695
449,8201,-5542.417949155396
449,8202,-50012.43409787626
449,8203,-6857.717168367418
449,8204,-1018.8813248801971
449,8205,-9872.539044215722
449,8206,-24764.46633834109
449,8207,-11678.89337143636
449,8208,-26827.6723547814
449,8209,-14681.426322850657
449,8210,-12816.601523459609
449,8211,-13448.400791527023
449,8212,9198.90572703962
449,8213,-49445.87175883787
449,8214,-3908.589512439452
449,8215,-9788.291726933941
449,8216,11080.659563226232
449,8217,-9896.857114822118
449,8218,-23976.960214976836
449,8219,-6940.603395241851
449,8220,-54350.86278012147
449,8221,-8136.8152911289335
449,8222,-59698.103166770015
449,8223,-66772.22752722472
449,8224,-1340.5854347483519
449,8225,-7307.062982964853
449,8226,-199.42741372471056
449,8227,-13202.870934760133
449,8228,-6056.836939038321
449,8229,1722.3643868116937
449,8230,-72405.28426510825
449,8231,-5394.063774199431
449,8232,-29670.52261662249
449,8233,-6201.70142026356
449,8234,-49115.87850550007
449,8235,90001.53705624008
449,8236,-10171.58098245936
449,8237,-7038.4723125220635
449,8238,-15247.127787696505
449,8239,-69060.37103452769
449,8240,-25444.36938805237
449,8241,-14897.938766090294
449,8242,-10408.76357206229
449,8243,-8973.53967442914
449,8244,13384.363422482693
449,8245,-141.3080964366
449,8246,-5535.029559943139
449,8247,-6551.062369480557
449,8248,-9832.676696611532
449,8249,-22265.7660844862
449,8250,-3667.389149604645
449,8251,-30454.31672829119
449,8252,-10061.351860274945
449,8253,-8078.346325446048
449,8254,47084.674539200874
449,8255,-6525.630889529725
449,8256,12404.226814614247
449,8257,-70180.64949068954
449,8258,-23164.40806311775
449,8259,-11595.587932193273
449,8260,98345.10994996183
449,8261,-21858.238293719434
449,8262,-5684.829975536826
449,8263,-14231.37368431197
449,8264,-11848.21240456793
449,8265,-187740.2908214659
449,8266,-2824.7266311569583
449,8267,-16787.561208882056
449,8268,-487.81620325867095
449,8269,-12546.706376065289
449,8270,-22335.348692627547
449,8271,-5998.646974855395
449,8272,-24352.73297089489
449,8273,-22781.707562696793
449,8274,-2219.1038420286977
449,8275,-2526.597925566114
449,8276,-4661.757627083608
449,8277,-15874.2241513694
449,8278,-24599.051960903038
449,8279,-4763.916082283522
449,8280,-20118.866653420144
449,8281,-33638.82791680847
449,8282,-4724.379415361641
449,8283,-11628.98218815647
449,8284,-16463.450694555824
449,8285,-14155.230848203553
449,8286,-3012.283299898382
449,8287,-73786.61467527546
449,8288,-22062.205077976985
449,8289,-10423.500615878142
449,8290,-14058.666596450437
449,8291,-12926.445384412844
449,8292,-5012.96083339197
449,8293,-8825.728533853999
449,8294,-38384.10255377819
449,8295,33160.70182837328
449,8296,-22332.980091559548
449,8297,-3386.7290564375367
449,8298,-17047.11397792192
449,8299,-6367.12275218831
449,8300,-2998.5875789089378
449,8301,18108.201785269826
449,8302,-4659.364782754427
449,8303,33533.55284697648
449,8304,-26041.20646797797
449,8305,-11615.609757150309
449,8306,-32864.65431197193
449,8307,-19075.7143789737
449,8308,-1662.822908681811
449,8309,-44928.9667441566
449,8310,-4698.498199932201
449,8311,-14129.93860909595
449,8312,-25874.013512104393
449,8313,10419.673337724262
449,8314,-61887.7295882334
449,8315,-16382.46826174802
449,8316,-4461.124991087073
449,8317,-49336.110272579936
449,8318,-19661.554355702257
449,8319,-14702.460362192505
449,8320,-6402.517344569126
449,8321,-7567.678363552233
449,8322,-19347.143408550637
449,8323,-12564.420490824998
449,8324,-29766.13555505236
449,8325,-25643.95953742778
449,8326,-9557.19528535333
449,8327,-12793.162134793607
449,8328,-30126.915178441883
449,8329,-9004.866647273484
449,8330,-16844.54203977378
449,8331,-85684.1711877086
449,8332,-68964.8263909857
449,8333,-23789.493379364067
449,8334,-17959.951174777652
449,8335,-14318.48137177912
449,8336,-22389.355219247784
449,8337,-10076.001474040295
449,8338,-10073.442489547062
449,8339,-3538.428790891074
449,8340,-10964.012757013626
449,8341,-22344.970023065824
449,8342,-20236.80033396717
449,8343,-16147.404408705146
449,8344,-76681.57971834067
449,8345,-16321.380529054455
449,8346,-48813.66085069019
449,8347,23832.076420969817
449,8348,-8868.98966193811
449,8349,-21976.95727445197
449,8350,-4910.50034210035
449,8351,-7557.053150084216
449,8352,-25703.601565876328
449,8353,-10405.496695900338
449,8354,-16298.587468147945
449,8355,-7250.928519145842
449,8356,-6411.750739801152
449,8357,-5210.218477800506
449,8358,-12811.50579040735
449,8359,-19636.60038765242
449,8360,-18298.42077020884
449,8361,-15888.603668785605
449,8362,-7901.984817115323
449,8363,-19819.76550633379
449,8364,-18848.376439079668
449,8365,-17528.35963790844
449,8366,-14553.922330715535
449,8367,-47778.73999228761
449,8368,-36981.74193083928
449,8369,-4631.358311592653
449,8370,-5206.688573803454
449,8371,-19912.38394595195
449,8372,-39009.9596569502
449,8373,-79063.6507343793
449,8374,-16097.588738358958
449,8375,-59045.964031619005
449,8376,-27411.806408114942
449,8377,-11297.913818748617
449,8378,-16626.724755711242
449,8379,-23209.001351723906
449,8380,-5143.759878532563
449,8381,-14821.305927300062
449,8382,10751.818538043255
449,8383,1466.1829646047772
449,8384,-17388.318336363845
449,8385,-4638.825837413918
449,8386,-3849.2419083614436
449,8387,-2544.3957183144034
449,8388,-14734.90458529582
449,8389,-4504.710151759224
449,8390,-14237.465670592372
449,8391,-47572.46981345602
449,8392,-14857.316237547828
449,8393,-34475.160584432335
449,8394,-12262.439556802772
449,8395,-8197.461094046672
449,8396,-18604.751108180277
449,8397,-3065.083432752779
449,8398,-3007.460505788268
449,8399,-15684.345974002465
449,8400,-3145.930541878269
449,8401,-6706.857508049442
449,8402,-45845.65500632462
449,8403,-5851.586310951738
449,8404,-6699.5453775940105
449,8405,-4024.8717713875117
449,8406,8918.591196119469
449,8407,-21942.47761643344
449,8408,2470.8326552460576
449,8409,-45489.073271953996
449,8410,-32103.199466881568
449,8411,-11790.344353481261
449,8412,-12168.311868318664
449,8413,-30106.119679762596
449,8414,-8594.853846964106
449,8415,-42213.38047135128
449,8416,-16609.02155184441
449,8417,1864.3161653406448
449,8418,-15570.136720031302
449,8419,-7918.490776173334
449,8420,3760.352393971044
449,8421,-17566.093343733777
449,8422,-57261.81202502029
449,8423,-6175.437675780729
449,8424,19370.427758420938
449,8425,-43139.948809830465
449,8426,-9253.559728636172
449,8427,-63642.53342190879
449,8428,-15802.76924149447
449,8429,-16561.434372509855
449,8430,-7170.454228711675
449,8431,-13545.815546591131
449,8432,-11606.35231888473
449,8433,-24909.893918241956
449,8434,-2997.4292783333613
449,8435,10304.025257342486
449,8436,-6294.37172315416
449,8437,-38306.38989825909
449,8438,-1035.620103271913
449,8439,-4203.963895922516
449,8440,-14411.468871353085
449,8441,-63980.56054135818
449,8442,-58846.49638162194
449,8443,-32073.604646364613
449,8444,-48892.24852381311
449,8445,-14635.463043964523
449,8446,-16274.31095497835
449,8447,-34320.87433461746
449,8448,-13847.098854213893
449,8449,-3745.091126130486
449,8450,-4478.428703394311
449,8451,-6679.782515124047
449,8452,-15404.11740195956
449,8453,-17451.611033600868
449,8454,3637.487896560949
449,8455,-25328.39507208928
449,8456,-16173.35453085375
449,8457,-50045.67270788127
449,8458,-52843.562597520984
449,8459,-21110.009681556185
449,8460,-17227.56872101386
449,8461,-5854.169798488481
449,8462,-8939.411242677175
449,8463,-8756.21172912838
449,8464,-19250.263020612147
449,8465,-12766.226034851084
449,8466,-13426.88143856606
449,8467,-39933.93873179877
449,8468,-7686.747843367514
449,8469,-12434.823173534614
449,8470,-7428.699661750327
449,8471,16800.583192455415
449,8472,-24464.702878248318
449,8473,-2653.4444392135842
449,8474,-2936.5780840905004
449,8475,-4371.678289051317
449,8476,-11622.421785571287
449,8477,-27635.750457362625
449,8478,-32054.915500248273
449,8479,-8575.569110917058
449,8480,-21422.32458482811
449,8481,-807.704503650912
449,8482,-6450.2404155475115
449,8483,-10686.807769676332
449,8484,-5426.297148998495
449,8485,-14109.283272895602
449,8486,-3410.204819523082
449,8487,-35504.49482901618
449,8488,-10715.901197267644
449,8489,-51553.34372467781
449,8490,-77660.51721862103
449,8491,18584.72137554622
449,8492,-9615.225288311041
449,8493,-19383.838406881445
449,8494,-53566.58776539291
449,8495,-2783.4426570996498
449,8496,-3401.219865381978
449,8497,-14951.013783972276
449,8498,-4310.533408488088
449,8499,-6031.224967218866
449,8500,-10906.417710011989
449,8501,-19942.786141162844
449,8502,-32156.480355391523
449,8503,-12000.600672096689
449,8504,-10847.135686508176
449,8505,-17092.886898932375
449,8506,-60023.16086722144
449,8507,95585.16059937858
449,8508,-27701.65819400278
449,8509,-3745.676789082361
449,8510,-7877.480118336963
449,8511,-7215.554928199627
449,8512,-5959.503464076946
449,8513,-28788.65114587995
449,8514,-14803.698384784935
449,8515,-29264.248168425045
449,8516,-29038.308613465466
449,8517,-42586.99902537759
449,8518,-10257.297806556528
449,8519,-50905.69128958717
449,8520,-15207.012929859917
449,8521,29524.81737340024
449,8522,-31374.562821930343
449,8523,-18685.2399045466
449,8524,-35523.78148577835
449,8525,-7776.156678670441
449,8526,17710.884091376494
449,8527,-20987.26994396336
449,8528,-36144.10923978249
449,8529,-11005.743723049012
449,8530,-17847.07410380782
449,8531,-11660.865331756882
449,8532,-11856.229996420892
449,8533,-11364.243974095049
449,8534,-22272.168195428483
449,8535,-5844.01343297088
449,8536,-7518.684360224712
449,8537,-14981.757878751123
449,8538,-10895.787298550244
449,8539,-4755.566784731335
449,8540,-16321.997663572514
449,8541,-8046.639809036422
449,8542,-8824.270518747071
449,8543,-6177.574278190651
449,8544,-12403.171249523424
449,8545,-78076.50736006233
449,8546,-89181.3258729511
449,8547,-6345.5368028945495
449,8548,-5473.174276667172
449,8549,-22384.7322655816
449,8550,-16840.203271135673
449,8551,-20620.20226492252
449,8552,14624.608715025468
449,8553,-36415.45900003815
449,8554,-11089.491868504158
449,8555,-25193.92754181322
449,8556,-35925.52100213589
449,8557,-28566.4286261613
449,8558,-1381.200396985461
449,8559,-17988.17119165829
449,8560,-7657.785932255696
449,8561,-33360.378001308956
449,8562,-36495.256133982286
449,8563,-25381.686954273035
449,8564,-14520.36985284984
449,8565,-3408.71187821705
449,8566,-23976.963371131616
449,8567,-27822.28338579505
449,8568,-2500.769249359463
449,8569,-8858.853748055131
449,8570,-4920.099013027288
449,8571,-3472.0519279510663
449,8572,-6360.820129603784
449,8573,23626.922404312587
449,8574,-6487.3696139078775
449,8575,-20388.545795649683
449,8576,-17912.526802005803
449,8577,-6413.272013844742
449,8578,-60770.028526303366
449,8579,17113.351649090997
449,8580,18559.792538854475
449,8581,-10954.223974919118
449,8582,-4129.474599827962
449,8583,-34441.11118946948
449,8584,-12696.169729474983
449,8585,-27360.314962067176
449,8586,-12901.32572037601
449,8587,-88050.85734773705
449,8588,33733.54764599376
449,8589,-32598.248168546437
449,8590,-709.4042206391779
449,8591,-11898.344383459656
449,8592,-37894.352120100346
449,8593,-7507.163212043297
449,8594,-10360.070224112784
449,8595,-37339.455898768174
449,8596,-23132.13123511766
449,8597,-29546.62535399254
449,8598,-6554.739647844355
449,8599,-2905.5562005410475
449,8600,-11299.20744113232
449,8601,23538.12253593729
449,8602,-8609.666043536465
449,8603,-35247.688216908005
449,8604,-6638.3382105700975
449,8605,-5295.830593874742
449,8606,-51264.59275729865
449,8607,-23689.56725297312
449,8608,-45061.61298170409
449,8609,-54469.642576054306
449,8610,-4592.561589340672
449,8611,-10221.286777805039
449,8612,-15844.507756160212
449,8613,-17492.55179039259
449,8614,-20673.879242655923
449,8615,-16103.112077042497
449,8616,-4951.867085436543
449,8617,-43815.01357744798
449,8618,-5415.557074356411
449,8619,-9429.45870592065
449,8620,-47133.031709504205
449,8621,-7559.508224045785
449,8622,-15739.947954723397
449,8623,-1419.946178929003
449,8624,35784.67611431268
449,8625,-11640.243904448653
449,8626,-15312.11344277511
449,8627,-26583.009392933203
449,8628,6671.149176681795
449,8629,-5307.591098656847
449,8630,-24977.971840069305
449,8631,-9462.495343908553
449,8632,-35430.022320672324
449,8633,-13983.284958493408
449,8634,-25429.769723672147
449,8635,-6870.097081011611
449,8636,-8984.31171483295
449,8637,-53492.34127635681
449,8638,-2751.065376367454
449,8639,-3627.7096892021073
449,8640,-45227.0373621232
449,8641,-18646.14036441496
449,8642,-68145.54393101536
449,8643,-14146.215832926933
449,8644,-19424.591324242676
449,8645,12760.421764311224
449,8646,4879.0229220259935
449,8647,-15387.246534304279
449,8648,-4866.665600965679
449,8649,-16060.967042308484
449,8650,-13477.556027129964
449,8651,14922.486114002042
449,8652,-11088.188197377376
449,8653,-9487.966666572333
449,8654,-21785.637307048823
449,8655,-6403.482685596068
449,8656,-14536.373053391686
449,8657,-42658.522460667744
449,8658,-56299.9925947361
449,8659,-12183.112211282329
449,8660,-37709.03906620065
449,8661,-55956.9976271447
449,8662,-70471.16437730144
449,8663,-17344.32137779298
449,8664,-59105.46603520866
449,8665,-100427.68404197977
449,8666,-14381.413312309633
449,8667,-16206.809326613742
449,8668,-6224.643424248272
449,8669,-36641.936798076305
449,8670,-4715.949499498189
449,8671,-18033.66082765156
449,8672,-4341.2839457781065
449,8673,-16176.543401554994
449,8674,-29287.240493236142
449,8675,-14846.131813336202
449,8676,-24673.107387717202
449,8677,-2151.002944811552
449,8678,-7904.658510986452
449,8679,-2809.722220322237
449,8680,-58311.08496651965
449,8681,-59824.70510129176
449,8682,-7135.223978905203
449,8683,-7579.473046812321
449,8684,-28036.690548687435
449,8685,-16146.343788080532
449,8686,-12420.367479773415
449,8687,22093.03233395733
449,8688,-7662.8150223984685
449,8689,-10197.252551075177
449,8690,-14154.57838169479
449,8691,-2995.374228227528
449,8692,-6771.063135736386
449,8693,-25195.099092963053
449,8694,-18622.83503992883
449,8695,-10587.132856178758
449,8696,-7284.826283528667
449,8697,-19259.857378649915
449,8698,-18744.629414179402
449,8699,14530.332915759776
449,8700,-2966.4335715224242
449,8701,-4041.4708082074603
449,8702,-18067.487243611995
449,8703,-61596.352134434375
449,8704,-85703.93749069484
449,8705,-32192.914390313592
449,8706,-8919.136929352946
449,8707,-3795.400841303688
449,8708,22418.76232772012
449,8709,-17632.7841274174
449,8710,-1567.2483859283532
449,8711,-18562.874513506446
449,8712,-39176.88095659736
449,8713,-33386.7459964724
449,8714,-26227.866406381963
449,8715,-32748.519639312337
449,8716,-45321.77692053019
449,8717,-21435.78090621905
449,8718,-36770.37731726171
449,8719,-35426.75681906929
449,8720,83972.1040489143
449,8721,-9870.267427104647
449,8722,-13609.192294865132
449,8723,-23759.13320720939
449,8724,-10923.564117153792
449,8725,8753.127890824213
449,8726,-25371.867337848027
449,8727,-22766.127014451464
449,8728,-8338.28994632761
449,8729,-2906.2536197269424
449,8730,-12594.18416818039
449,8731,-22855.042201742974
449,8732,-19731.6238028822
449,8733,-14303.883629739947
449,8734,-22539.160134289727
449,8735,-1350.0627026995849
449,8736,-3809.717334885049
449,8737,16844.315983038192
449,8738,-4711.762675184133
449,8739,-14079.075685145943
449,8740,-11724.940206809544
449,8741,70788.0759774277
449,8742,-7996.835266434064
449,8743,45115.95820736886
449,8744,8642.999269650103
449,8745,-17607.558879288412
449,8746,-21811.773551376577
449,8747,-2837.419438055378
449,8748,-14827.55796509968
449,8749,-18994.18353791705
449,8750,-13087.565994357643
449,8751,-12715.293669078153
449,8752,-9620.551888728416
449,8753,-26537.995357616837
449,8754,-9051.659200121547
449,8755,-47846.01608871905
449,8756,-11615.704494542924
449,8757,-11035.910050701474
449,8758,12174.062058876983
449,8759,-57746.957930800585
449,8760,-49990.207013865496
449,8761,-13000.025359018298
449,8762,-3340.0042555784053
449,8763,-16239.96909912984
449,8764,-14587.356133245645
449,8765,-16509.937044296243
449,8766,-38799.12064130417
449,8767,-3914.2786170286995
449,8768,-10151.44115622328
449,8769,-1580.000773458477
449,8770,-16461.809099140242
449,8771,-66418.3040637245
449,8772,-61251.79353994269
449,8773,-9430.787799209991
449,8774,-23163.85597709974
449,8775,-4712.286249163724
449,8776,-22644.325374853845
449,8777,-25891.843514314
449,8778,-18216.093749511125
449,8779,-19799.266786326192
449,8780,-12888.25356668641
449,8781,-22430.88167761015
449,8782,-13047.00032362227
449,8783,16356.2888351095
449,8784,-66438.31676449107
449,8785,-4664.619941010332
449,8786,-8277.717319882067
449,8787,-3179.1250011661136
449,8788,-21253.81947280746
449,8789,-26579.809094168446
449,8790,-19490.880632956636
449,8791,-26116.723365441936
449,8792,-11038.168308963268
449,8793,-2879.6503310702205
449,8794,-16629.729274832
449,8795,-15605.992469915467
449,8796,-74721.96076377279
449,8797,-24059.152147913886
449,8798,-36779.27581133958
449,8799,-82000.0391253307
449,8800,-18057.337284248155
449,8801,-14959.800037136158
449,8802,-5225.2289443071195
449,8803,-12519.790360689592
449,8804,-3286.4017919771186
449,8805,27255.815364438473
449,8806,2497.7176717165426
449,8807,-39740.531249038235
449,8808,-23370.459794508566
449,8809,-1191.9044477055838
449,8810,70385.91500379116
449,8811,-36836.80736619732
449,8812,-12986.487664355987
449,8813,-12720.229895968667
449,8814,-18210.449241921953
449,8815,-35753.445831632984
449,8816,-27852.500930343922
449,8817,-14800.188282172125
449,8818,-69483.5001438357
449,8819,-30515.379556944383
449,8820,-6282.007415516991
449,8821,-59162.72577615338
449,8822,-114428.90974432552
449,8823,13234.540142036687
449,8824,-11810.033598086122
449,8825,-27357.499859198433
449,8826,-15465.805851796324
449,8827,3157.6726070120912
449,8828,-30887.84149907938
449,8829,-14796.20057075275
449,8830,-4619.589766106628
449,8831,-43781.12879328806
449,8832,-24532.940405792564
449,8833,-36099.15214556704
449,8834,-36979.78328385589
449,8835,17075.82916529372
449,8836,-44702.43484978152
449,8837,-3751.3125511384937
449,8838,-2999.4849543497266
449,8839,-19585.938078956835
449,8840,-39156.97007413918
449,8841,-24615.604374641865
449,8842,-17469.551230165303
449,8843,-59666.623822083646
449,8844,-6773.031931555877
449,8845,-7730.7395184318075
449,8846,-35282.3649699055
449,8847,-7169.823835339708
449,8848,-15961.845037502306
449,8849,-4203.08598238095
449,8850,-15877.982323652757
449,8851,-2108.325882404517
449,8852,-33797.188797910065
449,8853,-3458.4683579814955
449,8854,-18935.37320644098
449,8855,-9009.252376896195
449,8856,-16204.833058172942
449,8857,-16686.892381648406
449,8858,-18773.043999049485
449,8859,-13412.36400160606
449,8860,-6766.059043517278
449,8861,-3496.320506840591
449,8862,-5433.399833829972
449,8863,-6868.13435062071
449,8864,-16270.19285928618
449,8865,26912.09491197343
449,8866,-12992.364020539244
449,8867,-10720.029212819727
449,8868,-5317.604986957723
449,8869,-14191.04486056943
449,8870,-15483.710947629257
449,8871,70420.28116295583
449,8872,-13405.343568910515
449,8873,-5291.168988749821
449,8874,-9069.637529729287
449,8875,-6066.714374549768
449,8876,-23991.665661544164
449,8877,-17698.7153057332
449,8878,4636.289035656814
449,8879,-7766.580834507994
449,8880,-36967.56372133347
449,8881,36875.81497651026
449,8882,19810.560524773122
449,8883,-14298.539813923086
449,8884,-5357.047872199097
449,8885,5351.148408462581
449,8886,-39947.92055730976
449,8887,-5582.669707498868
449,8888,-7381.055146460536
449,8889,-29015.38511565896
449,8890,-5885.020624636308
449,8891,-36159.63335939839
449,8892,-21898.10195496778
449,8893,-27838.80509516541
449,8894,-9276.363413048704
449,8895,-22270.354604565862
449,8896,-25537.202557874927
449,8897,-633.845759443096
449,8898,-1291.0267346735059
449,8899,436.54143394623964
449,8900,-4985.936966899923
449,8901,22667.784974885755
449,8902,-42759.98083529574
449,8903,-32983.61880061687
449,8904,-48749.57477455829
449,8905,-35635.8784173531
449,8906,-6895.3497633580055
449,8907,-12052.4774731307
449,8908,-36795.699551491445
449,8909,-17007.691442858322
449,8910,-15189.555634824757
449,8911,-12495.926372005048
449,8912,-3019.923562462018
449,8913,-4592.826351665527
449,8914,-11387.094807259926
449,8915,-2042.1326391050304
449,8916,-27182.587138878283
449,8917,-18562.453339033236
449,8918,-14984.607306188855
449,8919,-38331.03315783004
449,8920,-9792.361317125793
449,8921,-22181.172447751196
449,8922,-10124.6036463781
449,8923,-14681.60909940477
449,8924,-7211.026336365003
449,8925,-17484.512002356525
449,8926,-32029.14407413909
449,8927,-10040.929538296374
449,8928,2790.0747947666173
449,8929,-27010.37975679303
449,8930,-6404.59773138045
449,8931,-35015.671221850345
449,8932,-8537.125394327044
449,8933,-46220.45320725623
449,8934,-6157.10843891548
449,8935,-32618.172064012146
449,8936,-6971.912275442078
449,8937,16063.38537465567
449,8938,20438.363422670154
449,8939,-1969.699228242618
449,8940,15289.289501608035
449,8941,-60071.195352038005
449,8942,-20227.679693024336
449,8943,-1415.393595337122
449,8944,-8030.556354376645
449,8945,-13197.196120835823
449,8946,-22926.754013100937
449,8947,-19065.10331656438
449,8948,-11592.939514148184
449,8949,-17132.681405252853
449,8950,11890.50533332798
449,8951,-1038.0864093349442
449,8952,-39309.97985373302
449,8953,-7014.440548195805
449,8954,-13420.119151584177
449,8955,-13118.026754499864
449,8956,-43156.823339243856
449,8957,12783.6578407541
449,8958,-25387.54692886596
449,8959,22879.426003220742
449,8960,-11435.576190272139
449,8961,-12564.249589440644
449,8962,-11637.042343429515
449,8963,-13612.76801843886
449,8964,4329.331718545525
449,8965,-34475.44612591337
449,8966,-9346.27838989649
449,8967,-6385.541555805551
449,8968,15169.586758287775
449,8969,-45187.29000805454
449,8970,-20961.550382300662
449,8971,-10135.853188966692
449,8972,-7763.717517019868
449,8973,56022.408742778636
449,8974,-30653.366936181737
